nodeID nodeLabel nodeLong nodeLat
61283 node_61283 -43.3632989 -22.8195205
61284 node_61284 -43.3507364 -22.9266647
61285 node_61285 -43.3806052 -22.9351755
61286 node_61286 -43.6711546 -22.9780609
61287 node_61287 -43.2099424 -22.9627662
61288 node_61288 -43.5359091 -22.8736925
61289 node_61289 -43.3627474 -22.8196657
61290 node_61290 -43.3808773 -22.9321931
61291 node_61291 -43.2237428 -22.9102488
61292 node_61292 -43.6334409 -22.9153937
61293 node_61293 -43.5381169 -22.8970047
61294 node_61294 -43.3578968 -22.8191402
61295 node_61295 -43.3625185 -22.820227
61296 node_61296 -43.3630478 -22.8196409
61297 node_61297 -43.3624631 -22.8196014
61298 node_61298 -43.3642949 -22.8184088
61299 node_61299 -43.3796168 -22.9362419
61300 node_61300 -43.2684645 -22.8818112
61301 node_61301 -43.437787 -23.003177
61302 node_61302 -43.4361959 -23.0039298
61303 node_61303 -43.3787435 -22.9352256
61304 node_61304 -43.4382576 -23.0019915
61305 node_61305 -43.437337 -23.004229
61306 node_61306 -43.4380585 -23.0027163
61307 node_61307 -43.379859 -22.8587264
61308 node_61308 -43.3363277 -23.0007486
61309 node_61309 -43.4427532 -22.8808204
61310 node_61310 -43.4421475 -22.8800776
61311 node_61311 -43.4426164 -22.880151
61312 node_61312 -43.343567 -22.8090322
61313 node_61313 -43.3798041 -22.9353593
61314 node_61314 -43.4425267 -22.8629795
61315 node_61315 -43.5045283 -22.8856113
61316 node_61316 -43.4803662 -22.8521112
61317 node_61317 -43.5261271 -22.8738604
61318 node_61318 -43.3535065 -22.8786121
61319 node_61319 -43.2947618 -22.879696
61320 node_61320 -43.3395005 -23.0060681
61321 node_61321 -43.4417566 -22.8629867
61322 node_61322 -43.2684721 -22.8479557
61323 node_61323 -43.7227013 -22.904128
61324 node_61324 -43.2939374 -22.8791951
61325 node_61325 -43.3366087 -23.0010327
61326 node_61326 -43.3778618 -22.8583932
61327 node_61327 -43.5334706 -22.8569088
61328 node_61328 -43.3813995 -22.9317864
61329 node_61329 -43.6425008 -22.977795
61330 node_61330 -43.390585 -23.0021785
61331 node_61331 -43.3803677 -22.9341575
61332 node_61332 -43.1905752 -22.9186889
61333 node_61333 -43.344791 -22.8502207
61334 node_61334 -43.6859661 -22.928714
61335 node_61335 -43.2675804 -22.882564
61336 node_61336 -43.3582428 -22.9662041
61337 node_61337 -43.3805819 -22.9354038
61338 node_61338 -43.2394995 -22.8696921
61339 node_61339 -43.4807279 -22.8529958
61340 node_61340 -43.3021576 -22.8697515
61341 node_61341 -43.3800556 -22.9340265
61342 node_61342 -43.3833153 -22.8550367
61343 node_61343 -43.3816248 -22.9357091
61344 node_61344 -43.4090236 -22.9190156
61345 node_61345 -43.1693521 -22.9110292
61346 node_61346 -43.480188 -22.8520057
61347 node_61347 -43.2259609 -22.7848017
61348 node_61348 -43.5543274 -22.9267151
61349 node_61349 -43.6190126 -22.9951302
61350 node_61350 -43.3022193 -22.8706893
61351 node_61351 -43.5763266 -22.8777327
61352 node_61352 -43.2720126 -22.8551616
61353 node_61353 -43.4459489 -22.8836052
61354 node_61354 -43.2753319 -22.858208
61355 node_61355 -43.2349281 -22.8063522
61356 node_61356 -43.5400602 -22.9210483
61357 node_61357 -43.1595309 -22.9588385
61358 node_61358 -43.4797027 -22.8515012
61359 node_61359 -43.1632435 -22.9592345
61360 node_61360 -43.1706967 -22.7940602
61361 node_61361 -43.3533351 -22.8764213
61362 node_61362 -43.1710884 -22.7936434
61363 node_61363 -43.5096135 -22.8762915
61364 node_61364 -43.4785443 -22.8503485
61365 node_61365 -43.2359233 -22.8026344
61366 node_61366 -43.1698827 -22.793383
61367 node_61367 -43.2789361 -22.8509026
61368 node_61368 -43.17021 -22.793074
61369 node_61369 -43.2797144 -22.8508327
61370 node_61370 -43.3673563 -22.9291923
61371 node_61371 -43.2698871 -22.9134843
61372 node_61372 -43.2795522 -22.8511129
61373 node_61373 -43.248549 -22.9398375
61374 node_61374 -43.3237965 -22.8212941
61375 node_61375 -43.4465534 -23.0021569
61376 node_61376 -43.6730933 -22.9343112
61377 node_61377 -43.1727499 -22.9118709
61378 node_61378 -43.2787166 -22.8508217
61379 node_61379 -43.2253143 -22.8858299
61380 node_61380 -43.4458431 -22.8840547
61381 node_61381 -43.1704997 -22.7935397
61382 node_61382 -43.1894159 -22.9232128
61383 node_61383 -43.1704268 -22.7935183
61384 node_61384 -43.4585424 -22.8587588
61385 node_61385 -43.2482508 -22.9398683
61386 node_61386 -43.1906699 -22.9234444
61387 node_61387 -43.446835 -22.8836973
61388 node_61388 -43.1905574 -22.9221433
61389 node_61389 -43.1702762 -22.7933686
61390 node_61390 -43.4475959 -22.8840552
61391 node_61391 -43.2283543 -22.8851309
61392 node_61392 -43.25473 -22.8709705
61393 node_61393 -43.190696 -22.9191393
61394 node_61394 -43.1906647 -22.9189584
61395 node_61395 -43.6498739 -22.9843852
61396 node_61396 -43.3926697 -22.8330212
61397 node_61397 -43.4465816 -22.8806776
61398 node_61398 -43.4269055 -23.0037214
61399 node_61399 -43.2856232 -22.8968776
61400 node_61400 -43.3129674 -22.8234354
61401 node_61401 -43.4821457 -22.847903
61402 node_61402 -43.2865197 -22.8965981
61403 node_61403 -43.3573406 -22.8745506
61404 node_61404 -43.2466753 -22.9399716
61405 node_61405 -43.5863257 -22.8576839
61406 node_61406 -43.2856857 -22.897339
61407 node_61407 -43.3130745 -22.8234887
61408 node_61408 -43.4443088 -22.883331
61409 node_61409 -43.4983471 -22.8714636
61410 node_61410 -43.1982997 -22.9122042
61411 node_61411 -43.2867313 -22.8966175
61412 node_61412 -43.3915443 -22.8534534
61413 node_61413 -43.2852743 -22.8588271
61414 node_61414 -43.3427784 -22.8093289
61415 node_61415 -43.2867209 -22.8966552
61416 node_61416 -43.2473906 -22.8511859
61417 node_61417 -43.321093 -22.8495094
61418 node_61418 -43.4800908 -22.8490028
61419 node_61419 -43.6908203 -22.9261614
61420 node_61420 -43.2725709 -22.8614761
61421 node_61421 -43.5593853 -22.8741923
61422 node_61422 -43.2683667 -22.8705694
61423 node_61423 -43.3080886 -22.8843026
61424 node_61424 -43.3612241 -22.8240221
61425 node_61425 -43.2512976 -22.8805665
61426 node_61426 -43.3211625 -22.8490498
61427 node_61427 -43.3072242 -22.8841362
61428 node_61428 -43.2550718 -22.8488939
61429 node_61429 -43.254491 -22.8494652
61430 node_61430 -43.2491965 -22.8496465
61431 node_61431 -43.2866381 -22.8173924
61432 node_61432 -43.3689041 -22.8622076
61433 node_61433 -43.3067349 -22.8834028
61434 node_61434 -43.6522007 -22.9774517
61435 node_61435 -43.6436134 -22.9780331
61436 node_61436 -43.3634991 -23.0105632
61437 node_61437 -43.2537273 -22.8603067
61438 node_61438 -43.2573985 -22.8607985
61439 node_61439 -43.2488858 -22.8611941
61440 node_61440 -43.248048 -22.8612539
61441 node_61441 -43.2504424 -22.8623917
61442 node_61442 -43.2495858 -22.8625332
61443 node_61443 -43.2953377 -22.8142694
61444 node_61444 -43.2499556 -22.8655579
61445 node_61445 -43.2795706 -22.8674997
61446 node_61446 -43.2792144 -22.8675803
61447 node_61447 -43.2784289 -22.8677471
61448 node_61448 -43.279706 -22.8680466
61449 node_61449 -43.3085536 -22.8364133
61450 node_61450 -43.2685062 -22.8756178
61451 node_61451 -43.2487034 -22.8748205
61452 node_61452 -43.2488874 -22.8746901
61453 node_61453 -43.5653066 -23.0619259
61454 node_61454 -43.4311838 -22.8626852
61455 node_61455 -43.5366432 -22.9042902
61456 node_61456 -43.2495774 -22.8756964
61457 node_61457 -43.2355737 -22.8440869
61458 node_61458 -43.249399 -22.8760574
61459 node_61459 -43.3908052 -22.8905506
61460 node_61460 -43.301931 -22.8825033
61461 node_61461 -43.2501221 -22.8751615
61462 node_61462 -43.3136452 -22.8198287
61463 node_61463 -43.6764422 -22.8885842
61464 node_61464 -43.6198954 -22.9097458
61465 node_61465 -43.6179379 -22.9098792
61466 node_61466 -43.3944554 -22.8926159
61467 node_61467 -43.3871178 -22.9719894
61468 node_61468 -43.354038 -22.8784529
61469 node_61469 -43.344971 -22.807495
61470 node_61470 -43.6844263 -22.9123418
61471 node_61471 -43.2993565 -22.8739868
61472 node_61472 -43.3523567 -22.8810594
61473 node_61473 -43.1859012 -22.8064804
61474 node_61474 -43.4743862 -22.86689
61475 node_61475 -43.6502386 -22.9975411
61476 node_61476 -43.2539687 -22.886156
61477 node_61477 -43.3759875 -22.869465
61478 node_61478 -43.4183408 -22.8845977
61479 node_61479 -43.4755285 -22.8672321
61480 node_61480 -43.6501734 -22.9978371
61481 node_61481 -43.3618136 -22.8354708
61482 node_61482 -43.3709454 -22.8612357
61483 node_61483 -43.5816923 -22.877983
61484 node_61484 -43.561195 -22.932608
61485 node_61485 -43.6852855 -22.9108272
61486 node_61486 -43.2582118 -22.9900714
61487 node_61487 -43.412353 -22.8751852
61488 node_61488 -43.7029028 -22.9768574
61489 node_61489 -43.472798 -22.8668081
61490 node_61490 -43.4511319 -23.0115152
61491 node_61491 -43.4656628 -22.8914643
61492 node_61492 -43.3895885 -22.8988484
61493 node_61493 -43.6271766 -22.9203928
61494 node_61494 -43.4821076 -22.8613515
61495 node_61495 -43.5438781 -22.8488834
61496 node_61496 -43.164594 -22.961482
61497 node_61497 -43.6147168 -22.9604424
61498 node_61498 -43.3272876 -23.0022801
61499 node_61499 -43.3542464 -22.8762795
61500 node_61500 -43.2543571 -22.8764731
61501 node_61501 -43.3269735 -22.8473227
61502 node_61502 -43.536898 -22.8743829
61503 node_61503 -43.5608292 -22.9330646
61504 node_61504 -43.6139913 -22.9614131
61505 node_61505 -43.3914273 -23.0023806
61506 node_61506 -43.3447571 -22.8077761
61507 node_61507 -43.184674 -22.9717888
61508 node_61508 -43.186005 -22.9702691
61509 node_61509 -43.1867779 -22.9693217
61510 node_61510 -43.1878937 -22.9680276
61511 node_61511 -43.1893528 -22.9662693
61512 node_61512 -43.3430027 -22.8283252
61513 node_61513 -43.4770227 -22.8535167
61514 node_61514 -43.3430252 -22.8883755
61515 node_61515 -43.3432125 -22.8282719
61516 node_61516 -43.4898942 -22.9658502
61517 node_61517 -43.3387187 -22.8262849
61518 node_61518 -43.5343904 -22.8744863
61519 node_61519 -43.6735118 -22.9744462
61520 node_61520 -43.3385401 -22.826669
61521 node_61521 -43.6160442 -22.9617032
61522 node_61522 -43.3357201 -22.826183
61523 node_61523 -43.290536 -23.0094245
61524 node_61524 -43.5747546 -22.8782074
61525 node_61525 -43.472079 -23.0114287
61526 node_61526 -43.3429781 -22.8278456
61527 node_61527 -43.3640761 -22.8240904
61528 node_61528 -43.378116 -22.8524368
61529 node_61529 -43.2430699 -22.8520771
61530 node_61530 -43.6778319 -22.9233855
61531 node_61531 -43.2409458 -22.8530356
61532 node_61532 -43.2427572 -22.8533191
61533 node_61533 -43.2450891 -22.8541375
61534 node_61534 -43.4722311 -23.0103113
61535 node_61535 -43.2408473 -22.8535081
61536 node_61536 -43.4059667 -22.8805707
61537 node_61537 -43.2633516 -22.8506452
61538 node_61538 -43.3285762 -23.0035203
61539 node_61539 -43.6485705 -22.9871089
61540 node_61540 -43.3836997 -22.93305
61541 node_61541 -43.6715129 -22.8874325
61542 node_61542 -43.6867911 -22.9289948
61543 node_61543 -43.5372344 -22.8745438
61544 node_61544 -43.5819251 -22.8782797
61545 node_61545 -43.3106897 -22.8233037
61546 node_61546 -43.4760363 -22.8532847
61547 node_61547 -43.3435186 -22.9573034
61548 node_61548 -43.4737042 -22.8386409
61549 node_61549 -43.2789679 -22.847727
61550 node_61550 -43.1938664 -22.9395141
61551 node_61551 -43.6824014 -22.9231792
61552 node_61552 -43.3448421 -22.9555292
61553 node_61553 -43.3413339 -22.9534268
61554 node_61554 -43.6168966 -22.9603627
61555 node_61555 -43.3419618 -22.8626935
61556 node_61556 -43.58559 -22.85683
61557 node_61557 -43.205798 -22.9620015
61558 node_61558 -43.4489598 -22.8852144
61559 node_61559 -43.4534488 -23.0114821
61560 node_61560 -43.4768092 -22.8533987
61561 node_61561 -43.6983715 -22.9272703
61562 node_61562 -43.3352304 -22.8380775
61563 node_61563 -43.5575288 -22.8746654
61564 node_61564 -43.3198801 -23.0035852
61565 node_61565 -43.2901767 -22.8976687
61566 node_61566 -43.3439282 -22.9407035
61567 node_61567 -43.3810647 -22.9268313
61568 node_61568 -43.235405 -22.96962
61569 node_61569 -43.4497741 -22.8860433
61570 node_61570 -43.4492161 -22.884995
61571 node_61571 -43.4500349 -22.8857992
61572 node_61572 -43.4502204 -22.88598
61573 node_61573 -43.4503891 -22.8840691
61574 node_61574 -43.2538531 -22.8772131
61575 node_61575 -43.4506934 -22.8838362
61576 node_61576 -43.4514006 -22.8840328
61577 node_61577 -43.4509164 -22.8836655
61578 node_61578 -43.2499585 -22.9233523
61579 node_61579 -43.4539972 -23.0114889
61580 node_61580 -43.1966434 -22.9118941
61581 node_61581 -43.41346 -22.9221967
61582 node_61582 -43.2882496 -22.8107585
61583 node_61583 -43.4510778 -22.882806
61584 node_61584 -43.375131 -22.9124357
61585 node_61585 -43.1848372 -22.8078101
61586 node_61586 -43.4691917 -23.0082947
61587 node_61587 -43.3125548 -22.8241946
61588 node_61588 -43.2517839 -22.9244425
61589 node_61589 -43.3090819 -22.9077686
61590 node_61590 -43.3240762 -22.807641
61591 node_61591 -43.3847092 -22.9239763
61592 node_61592 -43.4894416 -22.9830787
61593 node_61593 -43.6850175 -22.9358557
61594 node_61594 -43.3826895 -22.9233435
61595 node_61595 -43.5856403 -22.8582387
61596 node_61596 -43.3105084 -22.9066193
61597 node_61597 -43.3752251 -22.932767
61598 node_61598 -43.3931934 -22.9570361
61599 node_61599 -43.3629622 -22.8216735
61600 node_61600 -43.5403483 -22.907988
61601 node_61601 -43.3108438 -22.9072511
61602 node_61602 -43.3081819 -22.9079251
61603 node_61603 -43.705597 -22.9714053
61604 node_61604 -43.6734876 -22.93439
61605 node_61605 -43.3827212 -22.9259079
61606 node_61606 -43.3142155 -22.9082407
61607 node_61607 -43.3004145 -22.8127847
61608 node_61608 -43.3428061 -22.8624238
61609 node_61609 -43.3833966 -22.9277424
61610 node_61610 -43.3131321 -22.8849334
61611 node_61611 -43.5432663 -22.8486479
61612 node_61612 -43.5791614 -22.8783827
61613 node_61613 -43.2377211 -22.8641472
61614 node_61614 -43.2923748 -22.880559
61615 node_61615 -43.5389531 -22.8469873
61616 node_61616 -43.4561213 -22.8831432
61617 node_61617 -43.5136768 -22.8665263
61618 node_61618 -43.5609921 -22.8748046
61619 node_61619 -43.3655549 -22.9923852
61620 node_61620 -43.3086982 -22.9083791
61621 node_61621 -43.3547085 -22.8782606
61622 node_61622 -43.4379284 -23.0090172
61623 node_61623 -43.3070055 -22.8466268
61624 node_61624 -43.2055592 -22.8066819
61625 node_61625 -43.6864257 -22.9290712
61626 node_61626 -43.3145093 -22.9250069
61627 node_61627 -43.1985598 -22.9565894
61628 node_61628 -43.2342208 -22.8709417
61629 node_61629 -43.2247718 -22.9695202
61630 node_61630 -43.6846446 -22.91674
61631 node_61631 -43.2835231 -22.8822008
61632 node_61632 -43.3899763 -22.9516626
61633 node_61633 -43.3984742 -22.8430281
61634 node_61634 -43.4915576 -22.8550356
61635 node_61635 -43.3898749 -22.9501536
61636 node_61636 -43.2362187 -22.8930909
61637 node_61637 -43.677434 -22.8879765
61638 node_61638 -43.3008596 -22.8853542
61639 node_61639 -43.3197446 -22.8045188
61640 node_61640 -43.4148632 -22.9170758
61641 node_61641 -43.2646958 -22.857967
61642 node_61642 -43.3345731 -22.8330859
61643 node_61643 -43.7065178 -22.971693
61644 node_61644 -43.5332131 -22.8544075
61645 node_61645 -43.5330522 -22.8527367
61646 node_61646 -43.1842455 -22.8019262
61647 node_61647 -43.6476758 -22.9471999
61648 node_61648 -43.647368 -22.9473135
61649 node_61649 -43.4205213 -23.0087603
61650 node_61650 -43.2354803 -22.8435997
61651 node_61651 -43.3511721 -22.9262819
61652 node_61652 -43.6887182 -22.9614762
61653 node_61653 -43.2461534 -22.9314724
61654 node_61654 -43.6533906 -22.9480354
61655 node_61655 -43.5327303 -22.8498102
61656 node_61656 -43.5686193 -22.8785208
61657 node_61657 -43.6485826 -22.9484813
61658 node_61658 -43.6476832 -22.9486078
61659 node_61659 -43.6488741 -22.9487399
61660 node_61660 -43.6482746 -22.9487461
61661 node_61661 -43.6487997 -22.9487881
61662 node_61662 -43.6481271 -22.949048
61663 node_61663 -43.6479145 -22.9490653
61664 node_61664 -43.6525682 -22.9695413
61665 node_61665 -43.5318935 -22.8488116
61666 node_61666 -43.4204832 -23.0088804
61667 node_61667 -43.1870606 -22.8061368
61668 node_61668 -43.6486629 -22.9495643
61669 node_61669 -43.6516652 -22.9498634
61670 node_61670 -43.4442767 -22.8833014
61671 node_61671 -43.3998531 -22.8860581
61672 node_61672 -43.6118785 -22.8685475
61673 node_61673 -43.6517323 -22.9499226
61674 node_61674 -43.6092895 -22.9060893
61675 node_61675 -43.2220461 -22.9204667
61676 node_61676 -43.3564763 -22.8097985
61677 node_61677 -43.6491376 -22.950241
61678 node_61678 -43.4002934 -22.8859761
61679 node_61679 -43.185087 -22.8135062
61680 node_61680 -43.5597364 -22.9350584
61681 node_61681 -43.6243293 -22.9102175
61682 node_61682 -43.5543128 -22.9018651
61683 node_61683 -43.6109698 -22.9152665
61684 node_61684 -43.4617595 -22.9867154
61685 node_61685 -43.5544907 -22.9017674
61686 node_61686 -43.2938155 -22.8730472
61687 node_61687 -43.3603329 -22.8839987
61688 node_61688 -43.3963783 -22.8867673
61689 node_61689 -43.185922 -22.8135414
61690 node_61690 -43.3967289 -22.8867032
61691 node_61691 -43.5544671 -22.9013834
61692 node_61692 -43.1799662 -22.795258
61693 node_61693 -43.6850975 -22.9292292
61694 node_61694 -43.5385464 -22.8752652
61695 node_61695 -43.3421899 -22.8087099
61696 node_61696 -43.5583331 -22.8752875
61697 node_61697 -43.2661426 -22.8585686
61698 node_61698 -43.4635564 -22.885041
61699 node_61699 -43.4635671 -22.8843491
61700 node_61700 -43.6906217 -22.8899211
61701 node_61701 -43.4635886 -22.8837857
61702 node_61702 -43.4635993 -22.8827676
61703 node_61703 -43.4636315 -22.8796438
61704 node_61704 -43.4636419 -22.8777689
61705 node_61705 -43.5347695 -22.8752936
61706 node_61706 -43.2657808 -22.8585187
61707 node_61707 -43.1829912 -22.8020917
61708 node_61708 -43.1840765 -22.8016344
61709 node_61709 -43.2110169 -22.9195588
61710 node_61710 -43.1995742 -22.8061263
61711 node_61711 -43.3351941 -22.8803514
61712 node_61712 -43.4819358 -22.8557552
61713 node_61713 -43.1845835 -22.8007699
61714 node_61714 -43.3021758 -22.9006529
61715 node_61715 -43.3461498 -22.8817005
61716 node_61716 -43.3470454 -22.8819759
61717 node_61717 -43.3466693 -22.8820028
61718 node_61718 -43.34602 -22.8820495
61719 node_61719 -43.347609 -22.8826082
61720 node_61720 -43.3475099 -22.8818637
61721 node_61721 -43.3503278 -22.8842491
61722 node_61722 -43.3507637 -22.8824648
61723 node_61723 -43.351055 -22.8824201
61724 node_61724 -43.3507234 -22.882173
61725 node_61725 -43.3509996 -22.8821301
61726 node_61726 -43.3511162 -22.8827424
61727 node_61727 -43.2629988 -22.9174739
61728 node_61728 -43.3933836 -22.8537323
61729 node_61729 -43.2659973 -22.8592344
61730 node_61730 -43.2984787 -22.8349879
61731 node_61731 -43.5312008 -22.8753933
61732 node_61732 -43.1835974 -22.8024527
61733 node_61733 -43.4152077 -22.9227409
61734 node_61734 -43.3926118 -22.9639445
61735 node_61735 -43.5351895 -22.8754118
61736 node_61736 -43.5801477 -22.8787118
61737 node_61737 -43.393157 -22.8530196
61738 node_61738 -43.6926513 -22.890779
61739 node_61739 -43.4738926 -22.8674041
61740 node_61740 -43.2660064 -22.858893
61741 node_61741 -43.1759524 -22.793923
61742 node_61742 -43.2900057 -22.8308632
61743 node_61743 -43.5624273 -22.9025296
61744 node_61744 -43.175801 -22.9039343
61745 node_61745 -43.5631155 -22.8999346
61746 node_61746 -43.5640353 -22.8968877
